0.47	0.53
0.47	0.53
0.5	0.5
0.43	0.57
0.48	0.52
0.55	0.45
0.59	0.41
0.41	0.59
0.56	0.44
0.44	0.56
0.65	0.35
0.43	0.57
0.4	0.6
0.49	0.51
0.58	0.42
0.52	0.48
0.53	0.47
0.52	0.48
0.54	0.46
0.47	0.53
0.53	0.47
0.45	0.55
0.45	0.55
0.52	0.48
0.46	0.54
0.53	0.47
0.44	0.56
0.52	0.48
0.52	0.48
0.51	0.49
0.56	0.44
0.49	0.51
0.54	0.46
0.46	0.54
0.44	0.56
0.47	0.53
0.48	0.52
0.51	0.49
0.52	0.48
0.55	0.45
0.47	0.53
0.53	0.47
0.41	0.59
0.43	0.57
0.45	0.55
0.42	0.58
0.58	0.42
0.49	0.51
0.42	0.58
0.47	0.53
0.53	0.47
0.47	0.53
0.48	0.52
0.5	0.5
0.57	0.43
0.59	0.41
0.47	0.53
0.41	0.59
0.48	0.52
0.58	0.42
0.51	0.49
0.57	0.43
0.47	0.53
0.48	0.52
0.43	0.57
0.43	0.57
0.5	0.5
0.52	0.48
0.48	0.52
0.57	0.43
0.44	0.56
0.59	0.41
0.53	0.47
0.55	0.45
0.43	0.57
0.52	0.48
0.48	0.52
0.57	0.43
0.55	0.45
0.46	0.54
0.45	0.55
0.43	0.57
0.54	0.46
0.48	0.52
0.51	0.49
0.54	0.46
0.47	0.53
0.4	0.6
0.54	0.46
0.38	0.62
0.44	0.56
0.44	0.56
0.45	0.55
0.43	0.57
0.35	0.65
0.53	0.47
0.41	0.59
0.55	0.45
0.5	0.5
0.46	0.54
0.51	0.49
0.48	0.52
0.54	0.46
0.51	0.49
0.53	0.47
0.49	0.51
0.52	0.48
0.49	0.51
0.5	0.5
0.48	0.52
0.43	0.57
0.43	0.57
0.6	0.4
0.53	0.47
0.51	0.49
0.46	0.54
0.5	0.5
0.52	0.48
0.41	0.59
0.48	0.52
0.49	0.51
0.47	0.53
0.44	0.56
0.46	0.54
0.4	0.6
0.34	0.66
0.39	0.61
0.53	0.47
0.6	0.4
0.57	0.43
0.45	0.55
0.55	0.45
0.52	0.48
0.53	0.47
0.54	0.46
0.5	0.5
0.47	0.53
0.36	0.64
0.5	0.5
0.47	0.53
0.54	0.46
0.45	0.55
0.46	0.54
0.57	0.43
0.45	0.55
0.39	0.61
0.42	0.58
0.55	0.45
0.42	0.58
0.44	0.56
0.41	0.59
0.45	0.55
0.49	0.51
0.56	0.44
0.46	0.54
0.42	0.58
0.43	0.57
0.51	0.49
0.52	0.48
0.53	0.47
0.49	0.51
0.51	0.49
0.54	0.46
0.46	0.54
0.41	0.59
0.56	0.44
0.55	0.45
0.39	0.61
0.43	0.57
0.54	0.46
0.51	0.49
0.44	0.56
0.44	0.56
0.5	0.5
0.48	0.52
0.47	0.53
0.47	0.53
0.43	0.57
0.51	0.49
0.5	0.5
0.61	0.39
0.52	0.48
0.47	0.53
0.51	0.49
0.46	0.54
0.51	0.49
0.47	0.53
0.56	0.44
0.5	0.5
0.5	0.5
0.49	0.51
0.5	0.5
0.48	0.52
0.47	0.53
0.39	0.61
0.45	0.55
0.46	0.54
0.54	0.46
0.47	0.53
0.49	0.51
