0.52	0.48
0.45	0.55
0.56	0.44
0.54	0.46
0.51	0.49
0.49	0.51
0.58	0.42
0.53	0.47
0.57	0.43
0.53	0.47
0.56	0.44
0.49	0.51
0.56	0.44
0.52	0.48
0.48	0.52
0.49	0.51
0.56	0.44
0.39	0.61
0.52	0.48
0.56	0.44
0.43	0.57
0.62	0.38
0.55	0.45
0.58	0.42
0.48	0.52
0.56	0.44
0.53	0.47
0.52	0.48
0.63	0.37
0.5	0.5
0.51	0.49
0.53	0.47
0.57	0.43
0.48	0.52
0.49	0.51
0.48	0.52
0.5	0.5
0.59	0.41
0.52	0.48
0.56	0.44
0.55	0.45
0.61	0.39
0.58	0.42
0.49	0.51
0.56	0.44
0.49	0.51
0.57	0.43
0.6	0.4
0.65	0.35
0.52	0.48
0.58	0.42
0.42	0.58
0.5	0.5
0.5	0.5
0.54	0.46
0.58	0.42
0.5	0.5
0.56	0.44
0.43	0.57
0.55	0.45
0.56	0.44
0.45	0.55
0.48	0.52
0.48	0.52
0.6	0.4
0.57	0.43
0.67	0.33
0.55	0.45
0.56	0.44
0.48	0.52
0.58	0.42
0.54	0.46
0.51	0.49
0.64	0.36
0.52	0.48
0.46	0.54
0.58	0.42
0.55	0.45
0.57	0.43
0.49	0.51
0.58	0.42
0.53	0.47
0.48	0.52
0.54	0.46
0.49	0.51
0.56	0.44
0.53	0.47
0.61	0.39
0.57	0.43
0.56	0.44
0.55	0.45
0.6	0.4
0.47	0.53
0.57	0.43
0.53	0.47
0.55	0.45
0.55	0.45
0.57	0.43
0.51	0.49
0.56	0.44
0.58	0.42
0.51	0.49
0.61	0.39
0.43	0.57
0.61	0.39
0.56	0.44
0.49	0.51
0.47	0.53
0.52	0.48
0.5	0.5
0.53	0.47
0.58	0.42
0.59	0.41
0.57	0.43
0.48	0.52
0.55	0.45
0.52	0.48
0.6	0.4
0.51	0.49
0.46	0.54
0.61	0.39
0.45	0.55
0.54	0.46
0.51	0.49
0.65	0.35
0.49	0.51
0.56	0.44
0.56	0.44
0.57	0.43
0.55	0.45
0.53	0.47
0.57	0.43
0.49	0.51
0.47	0.53
0.56	0.44
0.44	0.56
0.62	0.38
0.48	0.52
0.49	0.51
0.57	0.43
0.54	0.46
0.53	0.47
0.52	0.48
0.66	0.34
0.6	0.4
0.59	0.41
0.45	0.55
0.51	0.49
0.52	0.48
0.66	0.34
0.52	0.48
0.53	0.47
0.59	0.41
0.52	0.48
0.52	0.48
0.54	0.46
0.51	0.49
0.62	0.38
0.61	0.39
0.55	0.45
0.55	0.45
0.52	0.48
0.58	0.42
0.57	0.43
0.6	0.4
0.49	0.51
0.59	0.41
0.56	0.44
0.57	0.43
0.56	0.44
0.54	0.46
0.42	0.58
0.56	0.44
0.62	0.38
0.58	0.42
0.51	0.49
0.55	0.45
0.58	0.42
0.46	0.54
0.46	0.54
0.6	0.4
0.48	0.52
0.49	0.51
0.51	0.49
0.55	0.45
0.54	0.46
0.49	0.51
0.56	0.44
0.54	0.46
0.54	0.46
0.55	0.45
0.53	0.47
0.53	0.47
0.48	0.52
0.55	0.45
0.52	0.48
0.62	0.38
0.58	0.42
0.56	0.44
0.53	0.47
