0.67	0.33
0.7	0.3
0.68	0.32
0.66	0.34
0.38	0.62
0.6	0.4
0.66	0.34
0.65	0.35
0.65	0.35
0.56	0.44
0.72	0.28
0.69	0.31
0.71	0.29
0.71	0.29
0.74	0.26
0.73	0.27
0.69	0.31
0.56	0.44
0.73	0.27
0.72	0.28
0.67	0.33
0.65	0.35
0.67	0.33
0.69	0.31
0.78	0.22
0.72	0.28
0.69	0.31
0.69	0.31
0.58	0.42
0.67	0.33
0.61	0.39
0.61	0.39
0.68	0.32
0.62	0.38
0.65	0.35
0.63	0.37
0.68	0.32
0.61	0.39
0.59	0.41
0.66	0.34
0.61	0.39
0.67	0.33
0.63	0.37
0.57	0.43
0.63	0.37
0.71	0.29
0.61	0.39
0.68	0.32
0.63	0.37
0.7	0.3
0.63	0.37
0.74	0.26
0.71	0.29
0.75	0.25
0.65	0.35
0.65	0.35
0.7	0.3
0.74	0.26
0.65	0.35
0.71	0.29
0.73	0.27
0.66	0.34
0.71	0.29
0.68	0.32
0.7	0.3
0.68	0.32
0.72	0.28
0.73	0.27
0.63	0.37
0.69	0.31
0.7	0.3
0.67	0.33
0.65	0.35
0.75	0.25
0.68	0.32
0.71	0.29
0.64	0.36
0.72	0.28
0.66	0.34
0.71	0.29
0.71	0.29
0.72	0.28
0.65	0.35
0.68	0.32
0.71	0.29
0.66	0.34
0.29	0.71
0.64	0.36
0.69	0.31
0.66	0.34
0.65	0.35
0.68	0.32
0.64	0.36
0.65	0.35
0.69	0.31
0.72	0.28
0.64	0.36
0.77	0.23
0.69	0.31
0.6	0.4
0.59	0.41
0.67	0.33
0.67	0.33
0.68	0.32
0.71	0.29
0.72	0.28
0.69	0.31
0.68	0.32
0.72	0.28
0.75	0.25
0.7	0.3
0.72	0.28
0.67	0.33
0.69	0.31
0.66	0.34
0.68	0.32
0.62	0.38
0.69	0.31
0.71	0.29
0.72	0.28
0.73	0.27
0.64	0.36
0.66	0.34
0.66	0.34
0.62	0.38
0.62	0.38
0.68	0.32
0.68	0.32
0.71	0.29
0.7	0.3
0.67	0.33
0.67	0.33
0.74	0.26
0.67	0.33
0.67	0.33
0.69	0.31
0.78	0.22
0.68	0.32
0.66	0.34
0.63	0.37
0.65	0.35
0.61	0.39
0.7	0.3
0.68	0.32
0.69	0.31
0.73	0.27
0.72	0.28
0.63	0.37
0.77	0.23
0.66	0.34
0.64	0.36
0.65	0.35
0.68	0.32
0.67	0.33
0.79	0.21
0.61	0.39
0.69	0.31
0.61	0.39
0.65	0.35
0.57	0.43
0.7	0.3
0.69	0.31
0.76	0.24
0.69	0.31
0.66	0.34
0.6	0.4
0.63	0.37
0.68	0.32
0.67	0.33
0.67	0.33
0.65	0.35
0.71	0.29
0.6	0.4
0.64	0.36
0.65	0.35
0.67	0.33
0.57	0.43
0.72	0.28
0.71	0.29
0.64	0.36
0.61	0.39
0.72	0.28
0.62	0.38
0.7	0.3
0.65	0.35
0.67	0.33
0.71	0.29
0.78	0.22
0.72	0.28
0.62	0.38
0.74	0.26
0.65	0.35
0.7	0.3
0.64	0.36
0.68	0.32
0.67	0.33
0.61	0.39
0.71	0.29
0.65	0.35
0.7	0.3
