0.55	0.45
0.5	0.5
0.53	0.47
0.59	0.41
0.5	0.5
0.53	0.47
0.56	0.44
0.58	0.42
0.48	0.52
0.59	0.41
0.54	0.46
0.48	0.52
0.63	0.37
0.44	0.56
0.49	0.51
0.49	0.51
0.53	0.47
0.41	0.59
0.49	0.51
0.58	0.42
0.53	0.47
0.49	0.51
0.49	0.51
0.51	0.49
0.49	0.51
0.44	0.56
0.54	0.46
0.48	0.52
0.55	0.45
0.43	0.57
0.5	0.5
0.52	0.48
0.53	0.47
0.45	0.55
0.5	0.5
0.59	0.41
0.57	0.43
0.51	0.49
0.52	0.48
0.47	0.53
0.49	0.51
0.52	0.48
0.51	0.49
0.44	0.56
0.48	0.52
0.48	0.52
0.51	0.49
0.54	0.46
0.52	0.48
0.46	0.54
0.51	0.49
0.54	0.46
0.51	0.49
0.46	0.54
0.54	0.46
0.44	0.56
0.52	0.48
0.62	0.38
0.55	0.45
0.48	0.52
0.42	0.58
0.52	0.48
0.5	0.5
0.6	0.4
0.49	0.51
0.39	0.61
0.56	0.44
0.59	0.41
0.45	0.55
0.55	0.45
0.51	0.49
0.58	0.42
0.56	0.44
0.57	0.43
0.55	0.45
0.53	0.47
0.49	0.51
0.53	0.47
0.44	0.56
0.46	0.54
0.45	0.55
0.53	0.47
0.48	0.52
0.51	0.49
0.55	0.45
0.56	0.44
0.54	0.46
0.55	0.45
0.5	0.5
0.55	0.45
0.47	0.53
0.45	0.55
0.43	0.57
0.46	0.54
0.47	0.53
0.57	0.43
0.47	0.53
0.55	0.45
0.47	0.53
0.45	0.55
0.5	0.5
0.54	0.46
0.49	0.51
0.49	0.51
0.48	0.52
0.51	0.49
0.51	0.49
0.49	0.51
0.51	0.49
0.52	0.48
0.59	0.41
0.42	0.58
0.54	0.46
0.56	0.44
0.5	0.5
0.51	0.49
0.46	0.54
0.51	0.49
0.48	0.52
0.53	0.47
0.55	0.45
0.55	0.45
0.52	0.48
0.48	0.52
0.62	0.38
0.51	0.49
0.52	0.48
0.47	0.53
0.5	0.5
0.51	0.49
0.53	0.47
0.59	0.41
0.51	0.49
0.57	0.43
0.52	0.48
0.5	0.5
0.51	0.49
0.5	0.5
0.41	0.59
0.55	0.45
0.58	0.42
0.41	0.59
0.54	0.46
0.52	0.48
0.57	0.43
0.53	0.47
0.46	0.54
0.42	0.58
0.55	0.45
0.47	0.53
0.56	0.44
0.44	0.56
0.5	0.5
0.53	0.47
0.48	0.52
0.55	0.45
0.46	0.54
0.52	0.48
0.49	0.51
0.5	0.5
0.49	0.51
0.56	0.44
0.52	0.48
0.58	0.42
0.49	0.51
0.44	0.56
0.42	0.58
0.54	0.46
0.53	0.47
0.48	0.52
0.44	0.56
0.56	0.44
0.42	0.58
0.54	0.46
0.53	0.47
0.53	0.47
0.51	0.49
0.62	0.38
0.42	0.58
0.5	0.5
0.44	0.56
0.42	0.58
0.51	0.49
0.6	0.4
0.42	0.58
0.6	0.4
0.45	0.55
0.46	0.54
0.5	0.5
0.66	0.34
0.46	0.54
0.49	0.51
0.54	0.46
0.62	0.38
0.53	0.47
0.56	0.44
0.58	0.42
0.49	0.51
0.51	0.49
0.56	0.44
