0.68	0.32
0.36	0.64
0.3	0.7
0.8	0.2
0.31	0.69
0.43	0.57
0.73	0.27
0.33	0.67
0.66	0.34
0.83	0.17
0.79	0.21
0.44	0.56
0.27	0.73
0.38	0.62
0.66	0.34
0.34	0.66
0.74	0.26
0.23	0.77
0.8	0.2
0.26	0.74
0.74	0.26
0.33	0.67
0.77	0.23
0.67	0.33
0.35	0.65
0.37	0.63
0.8	0.2
0.7	0.3
0.29	0.71
0.68	0.32
0.77	0.23
0.28	0.72
0.32	0.68
0.37	0.63
0.37	0.63
0.21	0.79
0.7	0.3
0.79	0.21
0.31	0.69
0.64	0.36
0.64	0.36
0.27	0.73
0.67	0.33
0.28	0.72
0.67	0.33
0.41	0.59
0.77	0.23
0.72	0.28
0.34	0.66
0.33	0.67
0.39	0.61
0.81	0.19
0.4	0.6
0.37	0.63
0.34	0.66
0.65	0.35
0.69	0.31
0.65	0.35
0.33	0.67
0.29	0.71
0.69	0.31
0.36	0.64
0.37	0.63
0.73	0.27
0.76	0.24
0.34	0.66
0.68	0.32
0.36	0.64
0.79	0.21
0.29	0.71
0.24	0.76
0.29	0.71
0.29	0.71
0.31	0.69
0.61	0.39
0.71	0.29
0.3	0.7
0.68	0.32
0.37	0.63
0.33	0.67
0.65	0.35
0.37	0.63
0.77	0.23
0.4	0.6
0.3	0.7
0.67	0.33
0.36	0.64
0.8	0.2
0.39	0.61
0.43	0.57
0.77	0.23
0.32	0.68
0.6	0.4
0.73	0.27
0.38	0.62
0.41	0.59
0.36	0.64
0.34	0.66
0.21	0.79
0.42	0.58
0.66	0.34
0.31	0.69
0.3	0.7
0.69	0.31
0.69	0.31
0.63	0.37
0.43	0.57
0.83	0.17
0.37	0.63
0.44	0.56
0.29	0.71
0.34	0.66
0.67	0.33
0.34	0.66
0.78	0.22
0.2	0.8
0.35	0.65
0.17	0.83
0.66	0.34
0.34	0.66
0.76	0.24
0.25	0.75
0.31	0.69
0.29	0.71
0.63	0.37
0.69	0.31
0.32	0.68
0.36	0.64
0.24	0.76
0.65	0.35
0.39	0.61
0.33	0.67
0.38	0.62
0.35	0.65
0.26	0.74
0.71	0.29
0.72	0.28
0.32	0.68
0.34	0.66
0.32	0.68
0.68	0.32
0.3	0.7
0.81	0.19
0.67	0.33
0.39	0.61
0.34	0.66
0.34	0.66
0.33	0.67
0.75	0.25
0.38	0.62
0.64	0.36
0.3	0.7
0.29	0.71
0.38	0.62
0.72	0.28
0.33	0.67
0.2	0.8
0.32	0.68
0.7	0.3
0.39	0.61
0.27	0.73
0.39	0.61
0.59	0.41
0.38	0.62
0.36	0.64
0.7	0.3
0.35	0.65
0.75	0.25
0.76	0.24
0.41	0.59
0.7	0.3
0.22	0.78
0.34	0.66
0.29	0.71
0.36	0.64
0.4	0.6
0.36	0.64
0.36	0.64
0.72	0.28
0.21	0.79
0.7	0.3
0.69	0.31
0.33	0.67
0.66	0.34
0.83	0.17
0.73	0.27
0.69	0.31
0.74	0.26
0.28	0.72
0.37	0.63
0.69	0.31
0.31	0.69
0.4	0.6
0.42	0.58
0.31	0.69
0.25	0.75
0.37	0.63
0.27	0.73
0.69	0.31
0.67	0.33
