0.79	0.21
0.77	0.23
0.79	0.21
0.79	0.21
0.8	0.2
0.76	0.24
0.84	0.16
0.77	0.23
0.75	0.25
0.78	0.22
0.82	0.18
0.8	0.2
0.76	0.24
0.79	0.21
0.83	0.17
0.8	0.2
0.81	0.19
0.79	0.21
0.8	0.2
0.81	0.19
0.77	0.23
0.82	0.18
0.85	0.15
0.8	0.2
0.87	0.13
0.82	0.18
0.87	0.13
0.79	0.21
0.84	0.16
0.78	0.22
0.77	0.23
0.83	0.17
0.78	0.22
0.84	0.16
0.87	0.13
0.79	0.21
0.82	0.18
0.79	0.21
0.73	0.27
0.83	0.17
0.83	0.17
0.17	0.83
0.87	0.13
0.82	0.18
0.85	0.15
0.89	0.11
0.77	0.23
0.8	0.2
0.77	0.23
0.78	0.22
0.82	0.18
0.89	0.11
0.81	0.19
0.79	0.21
0.77	0.23
0.77	0.23
0.85	0.15
0.83	0.17
0.82	0.18
0.73	0.27
0.74	0.26
0.86	0.14
0.83	0.17
0.87	0.13
0.87	0.13
0.8	0.2
0.86	0.14
0.77	0.23
0.81	0.19
0.81	0.19
0.77	0.23
0.77	0.23
0.85	0.15
0.73	0.27
0.82	0.18
0.73	0.27
0.82	0.18
0.82	0.18
0.77	0.23
0.77	0.23
0.74	0.26
0.77	0.23
0.84	0.16
0.81	0.19
0.76	0.24
0.81	0.19
0.84	0.16
0.77	0.23
0.77	0.23
0.78	0.22
0.8	0.2
0.79	0.21
0.85	0.15
0.8	0.2
0.8	0.2
0.85	0.15
0.85	0.15
0.83	0.17
0.74	0.26
0.83	0.17
0.19	0.81
0.82	0.18
0.79	0.21
0.75	0.25
0.81	0.19
0.83	0.17
0.82	0.18
0.76	0.24
0.82	0.18
0.81	0.19
0.79	0.21
0.78	0.22
0.76	0.24
0.73	0.27
0.82	0.18
0.79	0.21
0.77	0.23
0.86	0.14
0.82	0.18
0.78	0.22
0.83	0.17
0.78	0.22
0.86	0.14
0.8	0.2
0.78	0.22
0.75	0.25
0.76	0.24
0.81	0.19
0.84	0.16
0.77	0.23
0.88	0.12
0.77	0.23
0.74	0.26
0.84	0.16
0.79	0.21
0.78	0.22
0.86	0.14
0.78	0.22
0.79	0.21
0.79	0.21
0.78	0.22
0.77	0.23
0.87	0.13
0.8	0.2
0.82	0.18
0.81	0.19
0.75	0.25
0.78	0.22
0.81	0.19
0.79	0.21
0.85	0.15
0.82	0.18
0.87	0.13
0.75	0.25
0.83	0.17
0.76	0.24
0.87	0.13
0.86	0.14
0.73	0.27
0.77	0.23
0.77	0.23
0.87	0.13
0.78	0.22
0.73	0.27
0.79	0.21
0.76	0.24
0.77	0.23
0.81	0.19
0.8	0.2
0.78	0.22
0.8	0.2
0.8	0.2
0.82	0.18
0.85	0.15
0.84	0.16
0.83	0.17
0.77	0.23
0.83	0.17
0.83	0.17
0.82	0.18
0.83	0.17
0.73	0.27
0.78	0.22
0.81	0.19
0.81	0.19
0.75	0.25
0.76	0.24
0.78	0.22
0.82	0.18
0.87	0.13
0.81	0.19
0.73	0.27
0.82	0.18
0.78	0.22
0.81	0.19
0.76	0.24
0.76	0.24
0.81	0.19
0.8	0.2
0.72	0.28
