0.28	0.72
0.86	0.14
0.76	0.24
0.92	0.08
0.81	0.19
0.23	0.77
0.92	0.08
0.1	0.9
0.23	0.77
0.29	0.71
0.73	0.27
0.34	0.66
0.25	0.75
0.19	0.81
0.24	0.76
0.28	0.72
0.29	0.71
0.21	0.79
0.26	0.74
0.86	0.14
0.86	0.14
0.81	0.19
0.97	0.03
0.25	0.75
0.21	0.79
0.86	0.14
0.25	0.75
0.23	0.77
0.72	0.28
0.22	0.78
0.88	0.12
0.81	0.19
0.91	0.09
0.31	0.69
0.22	0.78
0.15	0.85
0.3	0.7
0.3	0.7
0.86	0.14
0.26	0.74
0.26	0.74
0.36	0.64
0.91	0.09
0.76	0.24
0.78	0.22
0.79	0.21
0.94	0.06
0.8	0.2
0.21	0.79
0.77	0.23
0.91	0.09
0.12	0.88
0.85	0.15
0.06	0.94
0.24	0.76
0.35	0.65
0.26	0.74
0.73	0.27
0.94	0.06
0.79	0.21
0.26	0.74
0.31	0.69
0.72	0.28
0.73	0.27
0.81	0.19
0.93	0.07
0.7	0.3
0.71	0.29
0.91	0.09
0.71	0.29
0.73	0.27
0.23	0.77
0.13	0.87
0.25	0.75
0.74	0.26
0.26	0.74
0.24	0.76
0.12	0.88
0.28	0.72
0.93	0.07
0.27	0.73
0.21	0.79
0.82	0.18
0.19	0.81
0.81	0.19
0.83	0.17
0.3	0.7
0.81	0.19
0.82	0.18
0.88	0.12
0.32	0.68
0.14	0.86
0.81	0.19
0.25	0.75
0.37	0.63
0.23	0.77
0.93	0.07
0.73	0.27
0.1	0.9
0.91	0.09
0.79	0.21
0.23	0.77
0.74	0.26
0.29	0.71
0.23	0.77
0.23	0.77
0.23	0.77
0.26	0.74
0.89	0.11
0.93	0.07
0.65	0.35
0.92	0.08
0.22	0.78
0.25	0.75
0.2	0.8
0.79	0.21
0.76	0.24
0.28	0.72
0.8	0.2
0.23	0.77
0.79	0.21
0.18	0.82
0.87	0.13
0.3	0.7
0.8	0.2
0.9	0.1
0.24	0.76
0.27	0.73
0.85	0.15
0.25	0.75
0.74	0.26
0.82	0.18
0.87	0.13
0.23	0.77
0.08	0.92
0.22	0.78
0.09	0.91
0.3	0.7
0.68	0.32
0.24	0.76
0.9	0.1
0.79	0.21
0.19	0.81
0.26	0.74
0.25	0.75
0.23	0.77
0.22	0.78
0.27	0.73
0.1	0.9
0.21	0.79
0.75	0.25
0.27	0.73
0.68	0.32
0.78	0.22
0.32	0.68
0.94	0.06
0.28	0.72
0.29	0.71
0.76	0.24
0.2	0.8
0.26	0.74
0.19	0.81
0.09	0.91
0.66	0.34
0.23	0.77
0.25	0.75
0.32	0.68
0.85	0.15
0.38	0.62
0.08	0.92
0.76	0.24
0.14	0.86
0.26	0.74
0.1	0.9
0.23	0.77
0.93	0.07
0.91	0.09
0.26	0.74
0.34	0.66
0.85	0.15
0.31	0.69
0.32	0.68
0.85	0.15
0.24	0.76
0.28	0.72
0.31	0.69
0.77	0.23
0.26	0.74
0.27	0.73
0.29	0.71
0.75	0.25
0.29	0.71
0.17	0.83
0.29	0.71
0.24	0.76
0.26	0.74
0.12	0.88
0.22	0.78
0.79	0.21
0.25	0.75
