0.66	0.34
0.32	0.68
0.41	0.59
0.37	0.63
0.27	0.73
0.34	0.66
0.42	0.58
0.65	0.35
0.65	0.35
0.68	0.32
0.62	0.38
0.35	0.65
0.27	0.73
0.31	0.69
0.41	0.59
0.38	0.62
0.24	0.76
0.35	0.65
0.58	0.42
0.66	0.34
0.41	0.59
0.57	0.43
0.34	0.66
0.26	0.74
0.24	0.76
0.42	0.58
0.28	0.72
0.63	0.37
0.68	0.32
0.69	0.31
0.37	0.63
0.29	0.71
0.35	0.65
0.3	0.7
0.38	0.62
0.36	0.64
0.65	0.35
0.37	0.63
0.31	0.69
0.71	0.29
0.66	0.34
0.6	0.4
0.72	0.28
0.54	0.46
0.4	0.6
0.29	0.71
0.68	0.32
0.78	0.22
0.36	0.64
0.76	0.24
0.32	0.68
0.38	0.62
0.34	0.66
0.32	0.68
0.67	0.33
0.33	0.67
0.63	0.37
0.37	0.63
0.33	0.67
0.74	0.26
0.39	0.61
0.29	0.71
0.38	0.62
0.37	0.63
0.63	0.37
0.34	0.66
0.64	0.36
0.36	0.64
0.33	0.67
0.37	0.63
0.29	0.71
0.59	0.41
0.3	0.7
0.79	0.21
0.41	0.59
0.41	0.59
0.66	0.34
0.38	0.62
0.71	0.29
0.74	0.26
0.74	0.26
0.36	0.64
0.35	0.65
0.61	0.39
0.36	0.64
0.31	0.69
0.41	0.59
0.69	0.31
0.22	0.78
0.29	0.71
0.3	0.7
0.6	0.4
0.35	0.65
0.44	0.56
0.34	0.66
0.64	0.36
0.77	0.23
0.32	0.68
0.41	0.59
0.38	0.62
0.25	0.75
0.64	0.36
0.65	0.35
0.7	0.3
0.26	0.74
0.31	0.69
0.34	0.66
0.77	0.23
0.74	0.26
0.64	0.36
0.35	0.65
0.38	0.62
0.38	0.62
0.33	0.67
0.71	0.29
0.32	0.68
0.57	0.43
0.24	0.76
0.34	0.66
0.34	0.66
0.33	0.67
0.35	0.65
0.22	0.78
0.72	0.28
0.68	0.32
0.38	0.62
0.44	0.56
0.29	0.71
0.28	0.72
0.24	0.76
0.28	0.72
0.47	0.53
0.4	0.6
0.29	0.71
0.66	0.34
0.3	0.7
0.34	0.66
0.64	0.36
0.3	0.7
0.39	0.61
0.41	0.59
0.34	0.66
0.39	0.61
0.69	0.31
0.69	0.31
0.38	0.62
0.35	0.65
0.34	0.66
0.65	0.35
0.37	0.63
0.64	0.36
0.34	0.66
0.27	0.73
0.28	0.72
0.33	0.67
0.6	0.4
0.39	0.61
0.66	0.34
0.3	0.7
0.31	0.69
0.4	0.6
0.31	0.69
0.34	0.66
0.26	0.74
0.73	0.27
0.33	0.67
0.33	0.67
0.74	0.26
0.72	0.28
0.7	0.3
0.35	0.65
0.64	0.36
0.33	0.67
0.35	0.65
0.32	0.68
0.38	0.62
0.37	0.63
0.67	0.33
0.34	0.66
0.3	0.7
0.65	0.35
0.38	0.62
0.33	0.67
0.68	0.32
0.39	0.61
0.7	0.3
0.28	0.72
0.34	0.66
0.33	0.67
0.36	0.64
0.57	0.43
0.43	0.57
0.75	0.25
0.38	0.62
0.61	0.39
0.78	0.22
0.59	0.41
0.63	0.37
0.31	0.69
0.75	0.25
