0.66	0.34
0.73	0.27
0.69	0.31
0.33	0.67
0.77	0.23
0.62	0.38
0.38	0.62
0.32	0.68
0.37	0.63
0.65	0.35
0.69	0.31
0.37	0.63
0.31	0.69
0.31	0.69
0.41	0.59
0.75	0.25
0.59	0.41
0.43	0.57
0.35	0.65
0.78	0.22
0.35	0.65
0.34	0.66
0.61	0.39
0.4	0.6
0.23	0.77
0.35	0.65
0.32	0.68
0.32	0.68
0.29	0.71
0.35	0.65
0.4	0.6
0.34	0.66
0.32	0.68
0.35	0.65
0.33	0.67
0.33	0.67
0.76	0.24
0.31	0.69
0.3	0.7
0.28	0.72
0.39	0.61
0.66	0.34
0.64	0.36
0.32	0.68
0.62	0.38
0.73	0.27
0.64	0.36
0.39	0.61
0.66	0.34
0.34	0.66
0.75	0.25
0.84	0.16
0.63	0.37
0.57	0.43
0.66	0.34
0.66	0.34
0.41	0.59
0.31	0.69
0.34	0.66
0.34	0.66
0.29	0.71
0.34	0.66
0.75	0.25
0.76	0.24
0.55	0.45
0.29	0.71
0.64	0.36
0.61	0.39
0.66	0.34
0.36	0.64
0.31	0.69
0.31	0.69
0.65	0.35
0.73	0.27
0.26	0.74
0.41	0.59
0.65	0.35
0.39	0.61
0.41	0.59
0.41	0.59
0.36	0.64
0.68	0.32
0.37	0.63
0.72	0.28
0.57	0.43
0.3	0.7
0.35	0.65
0.4	0.6
0.39	0.61
0.26	0.74
0.38	0.62
0.45	0.55
0.38	0.62
0.71	0.29
0.64	0.36
0.73	0.27
0.39	0.61
0.34	0.66
0.73	0.27
0.64	0.36
0.75	0.25
0.69	0.31
0.69	0.31
0.33	0.67
0.43	0.57
0.35	0.65
0.77	0.23
0.68	0.32
0.31	0.69
0.29	0.71
0.31	0.69
0.36	0.64
0.7	0.3
0.26	0.74
0.29	0.71
0.77	0.23
0.39	0.61
0.32	0.68
0.71	0.29
0.29	0.71
0.36	0.64
0.32	0.68
0.37	0.63
0.48	0.52
0.45	0.55
0.64	0.36
0.34	0.66
0.71	0.29
0.77	0.23
0.71	0.29
0.73	0.27
0.34	0.66
0.33	0.67
0.31	0.69
0.31	0.69
0.66	0.34
0.69	0.31
0.71	0.29
0.41	0.59
0.31	0.69
0.35	0.65
0.34	0.66
0.46	0.54
0.62	0.38
0.69	0.31
0.4	0.6
0.28	0.72
0.3	0.7
0.61	0.39
0.32	0.68
0.71	0.29
0.37	0.63
0.68	0.32
0.3	0.7
0.39	0.61
0.37	0.63
0.64	0.36
0.34	0.66
0.38	0.62
0.73	0.27
0.36	0.64
0.29	0.71
0.7	0.3
0.39	0.61
0.26	0.74
0.72	0.28
0.75	0.25
0.71	0.29
0.79	0.21
0.69	0.31
0.38	0.62
0.36	0.64
0.22	0.78
0.65	0.35
0.36	0.64
0.78	0.22
0.73	0.27
0.37	0.63
0.39	0.61
0.72	0.28
0.25	0.75
0.74	0.26
0.27	0.73
0.66	0.34
0.32	0.68
0.39	0.61
0.66	0.34
0.81	0.19
0.84	0.16
0.61	0.39
0.33	0.67
0.34	0.66
0.24	0.76
0.25	0.75
0.31	0.69
0.36	0.64
0.44	0.56
0.39	0.61
0.33	0.67
0.31	0.69
