0.56	0.44
0.3	0.7
0.64	0.36
0.63	0.37
0.61	0.39
0.69	0.31
0.63	0.37
0.58	0.42
0.62	0.38
0.67	0.33
0.64	0.36
0.66	0.34
0.35	0.65
0.56	0.44
0.6	0.4
0.67	0.33
0.63	0.37
0.6	0.4
0.67	0.33
0.63	0.37
0.69	0.31
0.6	0.4
0.72	0.28
0.66	0.34
0.6	0.4
0.6	0.4
0.73	0.27
0.63	0.37
0.65	0.35
0.64	0.36
0.63	0.37
0.77	0.23
0.66	0.34
0.7	0.3
0.61	0.39
0.61	0.39
0.64	0.36
0.63	0.37
0.57	0.43
0.38	0.62
0.65	0.35
0.68	0.32
0.62	0.38
0.66	0.34
0.58	0.42
0.57	0.43
0.65	0.35
0.68	0.32
0.62	0.38
0.33	0.67
0.58	0.42
0.59	0.41
0.64	0.36
0.68	0.32
0.53	0.47
0.59	0.41
0.65	0.35
0.71	0.29
0.55	0.45
0.61	0.39
0.57	0.43
0.62	0.38
0.67	0.33
0.63	0.37
0.59	0.41
0.62	0.38
0.63	0.37
0.7	0.3
0.63	0.37
0.56	0.44
0.61	0.39
0.61	0.39
0.64	0.36
0.65	0.35
0.7	0.3
0.72	0.28
0.61	0.39
0.57	0.43
0.6	0.4
0.58	0.42
0.55	0.45
0.71	0.29
0.66	0.34
0.58	0.42
0.56	0.44
0.67	0.33
0.63	0.37
0.67	0.33
0.66	0.34
0.64	0.36
0.66	0.34
0.58	0.42
0.61	0.39
0.68	0.32
0.64	0.36
0.66	0.34
0.63	0.37
0.64	0.36
0.59	0.41
0.63	0.37
0.63	0.37
0.6	0.4
0.65	0.35
0.74	0.26
0.71	0.29
0.7	0.3
0.59	0.41
0.67	0.33
0.28	0.72
0.69	0.31
0.59	0.41
0.65	0.35
0.7	0.3
0.74	0.26
0.55	0.45
0.65	0.35
0.7	0.3
0.51	0.49
0.63	0.37
0.6	0.4
0.56	0.44
0.66	0.34
0.71	0.29
0.67	0.33
0.64	0.36
0.65	0.35
0.61	0.39
0.62	0.38
0.68	0.32
0.54	0.46
0.52	0.48
0.65	0.35
0.57	0.43
0.71	0.29
0.65	0.35
0.72	0.28
0.67	0.33
0.59	0.41
0.55	0.45
0.59	0.41
0.55	0.45
0.5	0.5
0.6	0.4
0.6	0.4
0.68	0.32
0.64	0.36
0.62	0.38
0.59	0.41
0.61	0.39
0.66	0.34
0.6	0.4
0.68	0.32
0.59	0.41
0.59	0.41
0.46	0.54
0.67	0.33
0.56	0.44
0.62	0.38
0.51	0.49
0.34	0.66
0.69	0.31
0.74	0.26
0.64	0.36
0.47	0.53
0.57	0.43
0.63	0.37
0.67	0.33
0.63	0.37
0.65	0.35
0.62	0.38
0.63	0.37
0.64	0.36
0.6	0.4
0.68	0.32
0.6	0.4
0.63	0.37
0.6	0.4
0.68	0.32
0.65	0.35
0.56	0.44
0.7	0.3
0.43	0.57
0.58	0.42
0.62	0.38
0.62	0.38
0.59	0.41
0.56	0.44
0.66	0.34
0.66	0.34
0.61	0.39
0.67	0.33
0.6	0.4
0.67	0.33
0.73	0.27
0.61	0.39
0.74	0.26
0.63	0.37
0.62	0.38
0.57	0.43
0.69	0.31
