0.5	0.938732	0.007494543081469306	0.061268	0.007494543081469344	0.9400505383699074	0.05994946163009892
0.51	0.937073	0.007857332308105558	0.06292700000000001	0.007857332308105596	0.9377334678067872	0.062266532193219364
0.52	0.9347120000000001	0.007855765780622501	0.065288	0.007855765780622536	0.9353787138065671	0.06462128619343964
0.53	0.932238	0.007882090839364869	0.067762	0.007882090839364895	0.9329867363722896	0.06701326362771713
0.54	0.9285640000000001	0.028706548103176733	0.07143600000000001	0.028706548103176733	0.9305580023201322	0.06944199767987447
0.55	0.927341	0.008433784381877436	0.07265899999999999	0.00843378438187745	0.9280929851632845	0.07190701483672242
0.56	0.9254990000000001	0.008044998384089327	0.07450100000000001	0.008044998384089333	0.9255921649941823	0.07440783500582432
0.5700000000000001	0.9229260000000001	0.008508379634219432	0.07707399999999999	0.008508379634219432	0.9230560283651358	0.07694397163487166
0.58	0.92035	0.008458693752583792	0.07964999999999998	0.008458693752583787	0.9204850681673679	0.07951493183263897
0.59	0.918077	0.008554710456818517	0.08192299999999998	0.008554710456818514	0.9178797835085191	0.0821202164914881
0.6	0.916059	0.008781658100837229	0.08394099999999999	0.008781658100837222	0.9152406795886189	0.08475932041138817
0.61	0.912932	0.009566157849418968	0.08706799999999998	0.009566157849418961	0.9125682675745868	0.08743173242542068
0.62	0.9099749999999999	0.02845358281482317	0.09002500000000001	0.028453582814823162	0.9098630644732715	0.09013693552673621
0.63	0.9079360000000001	0.00923698565550473	0.092064	0.009236985655504721	0.9071255930030776	0.09287440699692982
0.64	0.9049510000000001	0.00915808926578029	0.09504900000000001	0.00915808926578028	0.904356381464205	0.09564361853580264
0.65	0.902387	0.028062238524394312	0.097613	0.028062238524394312	0.9015559636075338	0.09844403639247414
0.66	0.8992760000000001	0.02807429115756977	0.10072400000000001	0.028074291157569764	0.8987248785021945	0.10127512149781334
0.67	0.89647	0.027955269628461822	0.10353	0.027955269628461822	0.8958636704018549	0.10413632959815292
0.68	0.895375	0.009583547099065157	0.104625	0.009583547099065148	0.8929728886097561	0.10702711139025171
0.6900000000000001	0.891082	0.027636665428376127	0.108918	0.027636665428376127	0.8900530873425367	0.10994691265747136
0.7000000000000001	0.8895219999999999	0.009726947928307222	0.110478	0.009726947928307214	0.8871048255928773	0.1128951744071309
0.71	0.885306	0.03712595270158061	0.11469400000000002	0.0371259527015806	0.8841286669910045	0.1158713330090039
0.72	0.883157	0.02697610703937839	0.116843	0.026976107039378385	0.8811251796650854	0.11887482033492267
0.73	0.8808140000000001	0.0274217323303981	0.119186	0.027421732330398095	0.8780949361005561	0.12190506389945219
0.74	0.8780529999999999	0.027529769178109724	0.121947	0.02752976917810972	0.8750385129984097	0.12496148700159852
0.75	0.8735229999999999	0.04460358136966134	0.12647699999999998	0.04460358136966134	0.8719564911324941	0.12804350886751403
0.76	0.872148	0.02737298113103505	0.127852	0.027372981131035045	0.868849455205846	0.13115054479416255
0.77	0.8699839999999999	0.01097140574402388	0.13001600000000002	0.010971405744023872	0.8657179937061009	0.13428200629390763
0.78	0.8671949999999999	0.01058947472729409	0.132805	0.010589474727294077	0.8625626987600232	0.13743730123998563
0.79	0.8639110000000001	0.011179940921131929	0.136089	0.011179940921131917	0.859384165987182	0.1406158340128265
0.8	0.8595339999999999	0.04384238638577969	0.140466	0.04384238638577969	0.8561829943528243	0.14381700564718436
0.81	0.8573699999999999	0.03545632665688876	0.14263	0.03545632665688875	0.8529597860199702	0.14704021398003836
0.8200000000000001	0.852882	0.048626433922301975	0.147118	0.048626433922301975	0.849715146200781	0.15028485379922776
0.8300000000000001	0.851489	0.035415559843097216	0.14851099999999998	0.035415559843097216	0.8464496830072283	0.1535503169927806
0.84	0.8495560000000001	0.02644365451294507	0.150444	0.02644365451294507	0.8431640073011111	0.1568359926988978
0.85	0.843491	0.05387305373746694	0.156509	0.05387305373746694	0.8398587325434539	0.16014126745655513
0.86	0.843568	0.0353074974474261	0.156432	0.035307497447426096	0.8365344746433281	0.1634655253566811
0.87	0.8406990000000001	0.026089009160947457	0.159301	0.02608900916094745	0.8331918518061345	0.16680814819387468
0.88	0.8378720000000001	0.03494303386942811	0.162128	0.03494303386942811	0.8298314843813871	0.17016851561862162
0.89	0.8347619999999999	0.025906975045342524	0.165238	0.02590697504534252	0.8264539947100393	0.17354600528997002
0.9	0.831788	0.03479699780153454	0.168212	0.03479699780153454	0.8230600069713829	0.17693999302862606
0.91	0.824481	0.0613271362367427	0.175519	0.061327136236742706	0.8196501470295783	0.1803498529704307
0.92	0.8235839999999999	0.051780488062589745	0.176416	0.051780488062589745	0.8162250422798334	0.18377495772017555
0.93	0.8229690000000001	0.033892595636805384	0.177031	0.03389259563680539	0.8127853214942888	0.18721467850572046
0.9400000000000001	0.8199310000000001	0.033597027234563474	0.18006899999999998	0.03359702723456348	0.8093316146676383	0.19066838533237118
0.9500000000000001	0.8158029999999998	0.0405700898569377	0.184197	0.04057008985693771	0.8058645528625319	0.1941354471374774
0.96	0.814655	0.033271308585626734	0.185345	0.03327130858562675	0.8023847680547966	0.19761523194521274
0.97	0.8109859999999999	0.039815095177583075	0.18901400000000002	0.03981509517758309	0.7988928929785171	0.20110710702149243
0.98	0.8049970000000001	0.05843580230475149	0.19500299999999998	0.0584358023047515	0.795389560971015	0.20461043902899428
0.99	0.803687	0.04854555624359452	0.19631300000000002	0.04854555624359453	0.7918754058177716	0.20812459418223772
1.0	0.8010499999999999	0.053832903507055975	0.19895000000000002	0.053832903507055975	0.7883510615973262	0.21164893840268317
1.01	0.798409	0.04961606311468091	0.20159100000000002	0.04961606311468091	0.7848171625261976	0.2151828374738117
1.02	0.792736	0.06027097397587001	0.207264	0.06027097397587001	0.7812743428038661	0.21872565719614318
1.03	0.7909250000000001	0.05976707601179767	0.20907499999999998	0.05976707601179766	0.7777232364578548	0.22227676354215453
1.04	0.789508	0.04849505063405956	0.210492	0.04849505063405956	0.7741644771889518	0.22583552281105745
1.05	0.786674	0.0473844671174004	0.21332600000000002	0.047384467117400395	0.7705986982166158	0.22940130178339385
1.06	0.7826420000000001	0.055118452772188735	0.217358	0.055118452772188735	0.7670265321245974	0.23297346787541195
1.07	0.782188	0.0368496764707643	0.217812	0.0368496764707643	0.7634486107068282	0.2365513892931808
1.08	0.776634	0.05776447042949498	0.22336600000000004	0.05776447042949497	0.7598655648136055	0.2401344351864038
1.09	0.774896	0.05352637839420859	0.22510400000000003	0.05352637839420859	0.7562780241981178	0.2437219758018918
1.1	0.771174	0.05650298862892122	0.22882600000000003	0.05650298862892121	0.7526866173633537	0.24731338263665575
1.11	0.768865	0.05399437725356225	0.23113499999999998	0.053994377253562244	0.7490919714094294	0.25090802859057976
1.12	0.762393	0.06770347517668499	0.23760700000000004	0.06770347517668499	0.7454947118813751	0.25450528811863393
1.1300000000000001	0.7633070000000001	0.05600175667780432	0.236693	0.056001756677804305	0.7418954626174201	0.2581045373825892
1.1400000000000001	0.761132	0.052070477009530075	0.238868	0.052070477009530075	0.7382948455978168	0.26170515440219233
1.1500000000000001	0.757773	0.05806630237065212	0.242227	0.05806630237065212	0.7346934807942431	0.2653065192057664
1.16	0.7523399999999999	0.06307540249574314	0.24766	0.06307540249574314	0.7310919860198176	0.26890801398019165
1.17	0.750353	0.06500407980273239	0.24964699999999998	0.06500407980273237	0.7274909767797745	0.2725090232202348
1.18	0.750251	0.04965287503256987	0.24974900000000003	0.04965287503256987	0.7238910661228275	0.27610893387718155
1.19	0.743865	0.0695024084115076	0.256135	0.0695024084115076	0.7202928644932698	0.2797071355067393
1.2	0.7409390000000001	0.06871462201744255	0.25906100000000004	0.06871462201744255	0.7166969795838406	0.28330302041616817
1.21	0.7412160000000001	0.05588283586218581	0.258784	0.0558828358621858	0.7131040161894044	0.286895983810605
1.22	0.734325	0.07340609903134752	0.26567499999999994	0.07340609903134752	0.7095145760614705	0.2904854239385385
1.23	0.7304100000000001	0.07656330648554828	0.26959	0.07656330648554828	0.705929257763604	0.2940707422364048
1.24	0.7290229999999999	0.07190816692838166	0.27097699999999997	0.07190816692838164	0.7023486565277508	0.29765134347225797
1.25	0.724211	0.07972563250925012	0.275789	0.07972563250925012	0.6987733641115246	0.30122663588848436
1.26	0.727838	0.05599124713738747	0.272162	0.05599124713738746	0.6952039686564879	0.30479603134352096
1.27	0.7224859999999999	0.06456243338041093	0.277514	0.06456243338041093	0.6916410545474658	0.3083589454525426
1.28	0.7172390000000001	0.07524760380902504	0.282761	0.07524760380902504	0.6880852022729269	0.31191479772708197
1.29	0.7144839999999999	0.0818808753250721	0.28551599999999994	0.0818808753250721	0.6845369882864669	0.3154630117135421
1.3	0.7153130000000001	0.06598906751121734	0.284687	0.06598906751121734	0.6809969848694348	0.31900301513057383
1.31	0.7109880000000001	0.0703220438838349	0.289012	0.0703220438838349	0.677465759994734	0.32253424000527453
1.32	0.708268	0.071368229458212	0.291732	0.071368229458212	0.6739438771918311	0.3260561228081774
1.33	0.704467	0.07681752997200574	0.295533	0.07681752997200574	0.6704318954130124	0.32956810458699626
1.34	0.7010139999999999	0.07653306346932677	0.298986	0.07653306346932678	0.666930368900919	0.3330696310990895
1.35	0.6998289999999999	0.07518241655467055	0.30017099999999997	0.07518241655467055	0.6634398470573974	0.3365601529426109
1.36	0.690561	0.09136506049360445	0.30943899999999996	0.09136506049360445	0.6599608743136958	0.34003912568631256
1.37	0.6946279999999999	0.07516484295200782	0.305372	0.07516484295200783	0.6564939900020414	0.3435060099979668
1.3800000000000001	0.688936	0.08275531344874479	0.311064	0.08275531344874479	0.6530397282286343	0.3469602717713738
1.3900000000000001	0.685133	0.08742677685354756	0.31486699999999995	0.08742677685354756	0.6495986177480858	0.35040138225192224
1.4000000000000001	0.6894069999999999	0.07118857598660054	0.310593	0.07118857598660056	0.6461711818393366	0.35382881816067135
1.41	0.686092	0.07298084362351534	0.313908	0.07298084362351535	0.6427579381830876	0.3572420618169204
1.42	0.6791240000000001	0.0849154910720064	0.320876	0.08491549107200641	0.6393593987407709	0.36064060125923725
1.43	0.6776850000000001	0.08246185648528657	0.3223150000000001	0.08246185648528657	0.6359760696350965	0.3640239303649115
1.44	0.6777889999999999	0.07437607464097577	0.322211	0.07437607464097579	0.6326084510322032	0.3673915489678046
1.45	0.674038	0.07899261076834972	0.325962	0.07899261076834972	0.629257037025444	0.3707429629745638
1.46	0.6678599999999999	0.08654014328622295	0.33214000000000005	0.08654014328622296	0.6259223155208358	0.37407768447917167
1.47	0.6658890000000001	0.08533901030009665	0.334111	0.08533901030009665	0.6226047681242051	0.3773952318758027
1.48	0.667038	0.07778475786424999	0.332962	0.07778475786424999	0.619304870030053	0.38069512996995447
1.49	0.662865	0.08195253977150434	0.337135	0.08195253977150434	0.6160230899121772	0.3839769100878301
1.5	0.663494	0.07533386996564029	0.33650599999999997	0.07533386996564029	0.6127598898160687	0.38724011018393867
1.51	0.661963	0.0743025277564633	0.338037	0.0743025277564633	0.6095157250531185	0.39048427494688887
1.52	0.655927	0.08512932321474194	0.34407299999999996	0.08512932321474194	0.6062910440966577	0.3937089559033493
1.53	0.6526020000000001	0.08480811043762265	0.34739800000000004	0.08480811043762265	0.6030862884798605	0.3969137115201471
1.54	0.649004	0.08785820385143324	0.350996	0.08785820385143324	0.599901892695529	0.40009810730447776
1.55	0.6528430000000001	0.07715881252974284	0.34715700000000005	0.07715881252974284	0.5967382840978004	0.4032617159022064
1.56	0.648413	0.0787794416773818	0.351587	0.0787794416773818	0.5935958828057807	0.40640411719422587
1.57	0.645982	0.08085283962854985	0.35401800000000005	0.08085283962854985	0.5904751016091507	0.40952489839085593
1.58	0.6387520000000001	0.09057818995762723	0.36124800000000007	0.09057818995762723	0.5873763458757527	0.41262365412425395
1.59	0.6373979999999999	0.08707955900209877	0.362602	0.08707955900209877	0.5843000134611898	0.41569998653881657
1.6	0.637706	0.08160921249466876	0.362294	0.08160921249466876	0.5812464946204592	0.41875350537954714
1.61	0.638699	0.07704317230618168	0.36130100000000004	0.07704317230618168	0.57821617192164	0.42178382807836623
1.62	0.6304970000000001	0.08845508459664714	0.36950299999999997	0.08845508459664712	0.5752094201616589	0.4247905798383471
1.6300000000000001	0.629721	0.08756240722479025	0.37027899999999997	0.08756240722479025	0.5722266062841568	0.42777339371584927
1.6400000000000001	0.630343	0.08191221734881801	0.369657	0.081912217348818	0.5692680892994737	0.4307319107005323
1.6500000000000001	0.6256510000000001	0.08579846851197287	0.37434899999999993	0.08579846851197287	0.5663342202067754	0.4336657797932304
1.6600000000000001	0.624959	0.0842834937517424	0.375041	0.0842834937517424	0.563425341918341	0.43657465808166485
1.67	0.626107	0.07970951982668069	0.373893	0.07970951982668067	0.5605417891860276	0.4394582108139779
1.68	0.625141	0.07662552524452933	0.374859	0.07662552524452931	0.5576838885299363	0.442316111470069
1.69	0.624087	0.07182589665990952	0.37591299999999994	0.07182589665990952	0.5548519581692921	0.4451480418307133
1.7	0.615198	0.08056445119281828	0.38480200000000003	0.08056445119281828	0.552046307955558	0.44795369204444724
1.71	0.616534	0.08165421510246731	0.38346600000000003	0.0816542151024673	0.5492672393078003	0.4507327606922046
1.72	0.6141010000000001	0.07995191554303124	0.385899	0.07995191554303124	0.5465150451503216	0.4534849548496833
1.73	0.614307	0.07690791084797455	0.385693	0.07690791084797453	0.543790009852573	0.4562099901474322
1.74	0.6094980000000001	0.08201803457776834	0.39050199999999996	0.08201803457776831	0.5410924091713669	0.45890759082863797
1.75	0.6087929999999999	0.07715598584037404	0.39120699999999997	0.07715598584037404	0.5384225101954032	0.4615774898046012
1.76	0.6053220000000001	0.07939320069124307	0.394678	0.07939320069124307	0.5357805712921166	0.4642194287078875
1.77	0.607032	0.07745512879080378	0.392968	0.07745512879080378	0.5331668420568688	0.4668331579431354
1.78	0.606592	0.07221755697889538	0.39340800000000004	0.07221755697889537	0.5305815632644876	0.46941843673551653
1.79	0.602668	0.07542463639952135	0.397332	0.07542463639952135	0.5280249668231743	0.4719750331768297
1.8	0.600905	0.07530867131346827	0.399095	0.07530867131346827	0.5254972757307848	0.47450272426921924
1.81	0.600115	0.07502255510844723	0.399885	0.07502255510844721	0.5229987040334951	0.47700129596650875
1.82	0.5967629999999999	0.07451595017846852	0.40323699999999996	0.0745159501784685	0.520529456786867	0.47947054321313654
1.83	0.5967449999999999	0.072484563701522	0.403255	0.072484563701522	0.518089730019317	0.48191026998068653
1.84	0.594525	0.07383250893068717	0.40547500000000003	0.07383250893068717	0.5156797106979998	0.4843202893020031
1.85	0.5936130000000001	0.07441932028042181	0.406387	0.07441932028042181	0.5132995766971182	0.4867004233028854
1.86	0.5960080000000001	0.06820071800208558	0.40399199999999996	0.06820071800208558	0.5109494967686576	0.48905050323134525
1.87	0.5930209999999999	0.06961401122618924	0.40697900000000004	0.06961401122618924	0.5086296305155673	0.4913703694844357
1.8800000000000001	0.590868	0.06862316355284126	0.409132	0.06862316355284126	0.5063401283673756	0.49365987163262676
1.8900000000000001	0.589404	0.06558262562599945	0.410596	0.06558262562599945	0.5040811315582646	0.495918868441738
1.9000000000000001	0.589436	0.06788976288071716	0.41056400000000004	0.06788976288071716	0.5018527721075909	0.4981472278924117
1.9100000000000001	0.590682	0.06672147237584014	0.40931799999999996	0.06672147237584014	0.49965517280287286	0.5003448271971291
1.92	0.584993	0.07115899768124899	0.415007	0.07115899768124899	0.49748844718523766	0.5025115528147646
1.93	0.5847349999999999	0.06304040589177706	0.415265	0.06304040589177706	0.49535269953733396	0.5046473004626681
1.94	0.584144	0.06904350269214331	0.415856	0.06904350269214331	0.4932480248737151	0.506751975126287
1.95	0.5844969999999999	0.06887392823848512	0.41550300000000007	0.06887392823848515	0.4911745089336925	0.5088254910663093
1.96	0.585723	0.0656311684415263	0.414277	0.06563116844152632	0.4891322281766605	0.510867771823341
1.97	0.5854239999999999	0.06348234576636248	0.414576	0.06348234576636248	0.4871212497798932	0.5128787502201084
1.98	0.583372	0.06329731128570944	0.416628	0.06329731128570944	0.48514163163881396	0.5148583683611875
1.99	0.5820879999999999	0.06212405537310004	0.41791199999999995	0.06212405537310004	0.4831934223697371	0.516806577630264
2.0	0.5802970000000001	0.06065615212820542	0.419703	0.06065615212820543	0.48127666131507835	0.5187233386849226
2.0100000000000002	0.581386	0.06265999524417472	0.41861400000000004	0.06265999524417472	0.47939137855103425	0.5206086214489667
2.02	0.576181	0.0643511013037073	0.423819	0.0643511013037073	0.4775375948977262	0.5224624051022744
2.0300000000000002	0.5810599999999999	0.05841607997803345	0.41894	0.05841607997803345	0.4757153219318073	0.524284678068193
2.04	0.577369	0.0677654693704692	0.42263100000000003	0.0677654693704692	0.47392456200152727	0.5260754379984731
2.05	0.5807709999999999	0.0616198390049828	0.41922899999999996	0.0616198390049828	0.4721653082442484	0.5278346917557518
2.06	0.579586	0.057294106189031344	0.420414	0.057294106189031344	0.47043754460641407	0.5295624553935864
2.07	0.580297	0.06141539539073244	0.419703	0.06141539539073245	0.46874124586595417	0.5312587541340456
2.08	0.5774929999999999	0.05869224779304333	0.422507	0.058692247793043335	0.4670763776571315	0.5329236223428682
2.09	0.576546	0.06230922792010827	0.423454	0.06230922792010827	0.46544289649781145	0.5345571035021881
2.1	0.5755929999999999	0.06414660825795858	0.42440700000000003	0.06414660825795859	0.46384074981915585	0.5361592501808435
2.11	0.575166	0.0638521451793125	0.424834	0.0638521451793125	0.46226987599772756	0.5377301240022718
2.12	0.5810599999999999	0.0672729990412201	0.41894	0.06727299904122008	0.46073020438999845	0.5392697956100008
2.13	0.5748099999999999	0.06510723385308272	0.42519	0.06510723385308272	0.4592216553692495	0.5407783446307495
2.14	0.577361	0.06608799194256093	0.422639	0.06608799194256094	0.4577441403648558	0.5422558596351433
2.15	0.5810129999999999	0.0671703419002762	0.41898699999999994	0.0671703419002762	0.4562975619039415	0.5437024380960572
2.16	0.5752470000000001	0.06475790292311819	0.424753	0.06475790292311819	0.4548818136553961	0.5451181863446024
2.17	0.5772630000000001	0.06855196445762878	0.42273700000000003	0.06855196445762879	0.45349678047623954	0.546503219523759
2.18	0.5759399999999999	0.06648200057158328	0.42406	0.0664820005715833	0.45214233846031926	0.5478576615396789
2.19	0.5800109999999999	0.07309948617466473	0.41998900000000006	0.07309948617466473	0.45081835498933426	0.5491816450106637
2.2	0.579353	0.06857132338667526	0.42064700000000005	0.06857132338667528	0.44952468878616136	0.5504753112138365
2.21	0.5783499999999999	0.07470181724697197	0.42164999999999997	0.07470181724697197	0.4482611899704784	0.5517388100295193
2.22	0.580941	0.07317312019450858	0.41905899999999996	0.07317312019450858	0.4470277001166634	0.5529722998833343
2.23	0.577904	0.07131299169155646	0.422096	0.07131299169155646	0.4458240523139559	0.5541759476860413
2.24	0.583402	0.07954352516704298	0.41659799999999997	0.07954352516704298	0.44465007122886424	0.555349928771133
2.25	0.579872	0.07572398309650648	0.42012800000000006	0.07572398309650649	0.4435055731698001	0.5564944268301969
2.2600000000000002	0.5816	0.08068816517928759	0.4184	0.08068816517928759	0.4423903661539252	0.5576096338460715
2.27	0.579717	0.07568532824134411	0.42028299999999996	0.07568532824134411	0.441304249976189	0.5586957500238077
2.2800000000000002	0.585568	0.08424900816033384	0.414432	0.08424900816033386	0.44024701628054136	0.5597529837194553
2.29	0.5808300000000001	0.08010850828719755	0.41917000000000004	0.08010850828719757	0.4392184486332984	0.5607815513666979
2.3000000000000003	0.5820350000000001	0.08098230532035995	0.41796500000000003	0.08098230532035995	0.43821832259864446	0.5617816774013519
2.31	0.5874380000000001	0.08375722151552067	0.412562	0.08375722151552067	0.43724640581624563	0.5627535941837504
2.32	0.58576	0.08942598280142075	0.41424	0.08942598280142075	0.4363024580809589	0.5636975419190371
2.33	0.5888580000000001	0.08721175285476149	0.411142	0.08721175285476149	0.4353862314246103	0.5646137685753856
2.34	0.590307	0.09103157007873697	0.409693	0.09103157007873698	0.43449747019982277	0.5655025298001727
2.35	0.58372	0.08839582343074812	0.41628	0.08839582343074813	0.4336359111658724	0.566364088834123
2.36	0.5913030000000001	0.09397216178741447	0.408697	0.09397216178741447	0.43280128357654546	0.5671987164234497
2.37	0.592262	0.09648643094238693	0.407738	0.09648643094238693	0.4319933092699759	0.5680066907300194
2.38	0.5899200000000001	0.09517296675001784	0.41008000000000006	0.09517296675001784	0.4312117027604386	0.5687882972395566
2.39	0.595626	0.10305706246541281	0.404374	0.10305706246541282	0.4304561713320731	0.5695438286679215
2.4	0.5897339999999999	0.10128917634179872	0.41026599999999996	0.10128917634179874	0.4297264151345131	0.570273584865481
2.41	0.5935309999999999	0.10043979808322993	0.40646899999999997	0.10043979808322993	0.42902212728039424	0.5709778727196001
2.42	0.5972660000000001	0.1067261225942365	0.402734	0.1067261225942365	0.4283429939447146	0.5716570060552795
2.43	0.594093	0.10547240563768326	0.40590699999999996	0.10547240563768326	0.42768869446602625	0.572311305533968
2.44	0.598574	0.10597062104187177	0.401426	0.1059706210418718	0.42705890144941977	0.5729410985505742
2.45	0.5975090000000001	0.1112555163531229	0.402491	0.11125551635312292	0.426453280871286	0.573546719128708
2.46	0.6013780000000001	0.11290180297940329	0.398622	0.11290180297940329	0.42587149218581705	0.5741285078141763
2.47	0.600516	0.11255564732166928	0.399484	0.1125556473216693	0.4253131884332266	0.5746868115667667
2.48	0.6022260000000002	0.11398232724418289	0.397774	0.1139823272441829	0.42477801634965034	0.5752219836503426
2.49	0.601584	0.11463412643711295	0.398416	0.11463412643711296	0.42426561647870875	0.5757343835212846
2.5	0.605163	0.12051746110419019	0.394837	0.1205174611041902	0.4237756232846912	0.5762243767153016
2.5100000000000002	0.6119870000000001	0.12494969720251425	0.38801300000000005	0.12494969720251427	0.4233076652673412	0.5766923347326512
2.52	0.603593	0.11845859762381115	0.396407	0.11845859762381117	0.42286136507820127	0.5771386349217911
2.5300000000000002	0.606017	0.12309690780437986	0.393983	0.12309690780437987	0.42243633963849647	0.5775636603614959
2.54	0.6166560000000001	0.1265824698131617	0.383344	0.12658246981316174	0.42203220025851795	0.5779677997414742
2.5500000000000003	0.606711	0.12623523073611423	0.393289	0.12623523073611423	0.42164855275847823	0.5783514472415133
2.56	0.609336	0.1280065822682568	0.390664	0.1280065822682568	0.42128499759080407	0.5787150024091878
